\(e \ (\text{Carga Fundamental})\);\(1.602 \times 10^{-19} \text{ C}\)
\(F \ (\text{Força Elétrica / Lei de Coulomb})\);\(\left|k\frac{q_1q_2}{r^2}\right|\)
\(F \ (\text{Força num Campo Elétrico})\);\(qE\)
\(E \ (\text{Campo Elétrico de Carga Pontual})\);\(\left|k\frac{q}{r^2}\right|\)
\(\Phi_E \ (\text{Fluxo Elétrico / Lei de Gauss})\);\(EA\cos\theta = \frac{Q}{\epsilon_0}\)
\(V \ (\text{Potencial Elétrico de Carga Pontual})\);\(k\frac{q}{r}\)
\(U \ (\text{Energia Potencial de Carga Pontual})\);\(qV\)
\(\Delta V \ (\text{Relação Diferença de Potencial e Campo})\);\(-Ed\)
\(W \ (\text{Trabalho feito contra o campo elétrico})\);\(q\Delta V\)
\(W \ (\text{Trabalho feito pelo campo elétrico})\);\(-q\Delta V\)
\(C \ (\text{Capacitância})\);\(\frac{q}{\Delta V}\)
\(C \ (\text{Capacitor de Placas Paralelas})\);\(\epsilon_0\frac{A}{d} \lor \kappa\epsilon_0\frac{A}{d}\)
\(Q(t) \ (\text{Carga - Capacitor Carregando})\);\(Q_{max}(1 - e^{-t/\tau})\)
\(V(t) \ (\text{Tensão - Capacitor Carregando})\);\(\epsilon(1 - e^{-t/\tau})\)
\(Q(t) \ (\text{Carga - Capacitor Descarregando})\);\(Q_{max}e^{-t/\tau}\)
\(V(t) \ (\text{Tensão - Capacitor Descarregando})\);\(\epsilon e^{-t/\tau}\)
\(U_{stored} \ (\text{Energia Armazenada num Capacitor})\);\(\frac{1}{2}C\Delta V^2 = \frac{1}{2}Q\Delta V\)
\(\frac{1}{C_{eq}} \ (\text{Capacitores em Série})\);\(\frac{1}{C_1} + \frac{1}{C_2} + \dots\)
\(C_{eq} \ (\text{Capacitores em Paralelo})\);\(C_1 + C_2 + \dots\)
\(I \ (\text{Corrente Elétrica})\);\(\frac{\Delta q}{\Delta t}\)
\(\Delta V \ (\text{Lei de Ohm})\);\(IR\)
\(R \ (\text{Resistência de um Fio})\);\(\rho\frac{L}{A}\)
\(\rho(T) \ (\text{Dependência da Temperatura - Resistividade})\);\(\rho_0(1+\alpha\Delta T)\)
\(R(T) \ (\text{Dependência da Temperatura - Resistência})\);\(R_0(1+\alpha\Delta T)\)
\(P \ (\text{Potência Dissipada por um Resistor / Efeito Joule})\);\(\Delta V I = I^2R = \frac{\Delta V^2}{R}\)
\(R_{eq} \ (\text{Resistores em Série})\);\(R_1 + R_2 + \dots\)
\(\frac{1}{R_{eq}} \ (\text{Resistores em Paralelo})\);\(\frac{1}{R_1} + \frac{1}{R_2} + \dots\)
\(\text{Lei dos Nós de Kirchhoff (LKC)}\);\(\Sigma I_{\text{in}} = \Sigma I_{\text{out}}\)
\(\text{Lei das Malhas de Kirchhoff (LKT)}\);\(\Sigma \Delta V = 0 \ (\text{Malha fechada})\)
\(F_B \ (\text{Força Magnética em Carga Móvel})\);\(qvB\sin\theta\)
\(F_B \ (\text{Força Magnética num Fio com Corrente})\);\(BIl\sin\theta\)
\(\tau \ (\text{Torque numa Espira com Corrente})\);\(BIAN\sin\theta\)
\(B \ (\text{Campo Magnético - Fio Retilíneo Longo})\);\(\frac{\mu_0 I}{2\pi r}\)
\(B \ (\text{Campo Magnético - Centro de Espira Circular})\);\(N\frac{\mu_0 I}{2R}\)
\(B \ (\text{Campo Magnético - Interior de Solenoide Ideal})\);\(\frac{\mu_0 N I}{L} = \mu_0 n I\)
\(\Phi_B \ (\text{Fluxo Magnético})\);\(B_\perp A = BA\cos\theta\)
\(\epsilon \ (\text{Lei de Faraday / f.e.m. Induzida})\);\(-N\frac{\Delta\Phi_B}{\Delta t}\)
\(\Delta V \ (\text{f.e.m. de Movimento - Motional Emf})\);\(Blv_\perp\)
\(\epsilon \ (\text{f.e.m. de um Gerador})\);\(NBA\omega\sin(\omega t)\)
\(\epsilon_1 \ (\text{Indutância Mútua})\);\(-M\frac{\Delta I}{\Delta t}\)
\(\epsilon \ (\text{Auto-Indutância})\);\(-L\frac{\Delta I}{\Delta t}\)
\(L \ (\text{Indutância})\);\(N\frac{\Delta\Phi_B}{\Delta I} = N\frac{\Phi_B}{I}\)
\(\frac{\Delta V_1}{\Delta V_2} \ (\text{Transformadores})\);\(\frac{N_1}{N_2} = \frac{I_2}{I_1}\)
\(I(t) \ (\text{Corrente num Circuito RL})\);\(\frac{\epsilon}{R}(1 - e^{-t/\tau})\)
\(\tau \ (\text{Constante de Tempo RL})\);\(\frac{L}{R}\)
\(PE_L \ (\text{Energia Potencial Armazenada num Indutor})\);\(\frac{1}{2}LI^2\)
\(\Delta V \ (\text{Potencial em Corrente Alternada - AC})\);\(\Delta V_{max}\sin(\omega t)\)
\(\Delta V_{rms} \ (\text{Tensão Eficaz AC})\);\(\frac{\Delta V_{max}}{\sqrt{2}}\)
\(I_{rms} \ (\text{Corrente Eficaz AC})\);\(\frac{I_{max}}{\sqrt{2}}\)
\(P \ (\text{Potência Média num Resistor AC})\);\(I_{rms}^2 R\)
\(X_C \ (\text{Reatância Capacitiva})\);\(\frac{1}{2\pi fC} = \frac{1}{\omega C}\)
\(X_L \ (\text{Reatância Indutiva})\);\(2\pi fL = \omega L\)
\(Z \ (\text{Impedância do Circuito RLC})\);\(\sqrt{R^2 + (X_L - X_C)^2}\)
\(f_0 \ (\text{Frequência de Ressonância LC})\);\(\frac{1}{2\pi\sqrt{LC}}\)
Qual o análogo elétrico da massa (inércia)?;\(\text{Indutor } (L)\text{. Assim como } F = ma\text{, o indutor resiste à mudança de corrente: } V = L\frac{dI}{dt}\text{.}\)
Qual o análogo elétrico da mola (constante \(k\))?;\(\text{Capacitor } (C)\text{. Ambos armazenam energia potencial: } \frac{1}{2}kx^2 \leftrightarrow \frac{1}{2}CV^2\text{.}\)
Qual o análogo elétrico do atrito viscoso?;\(\text{Resistor } (R)\text{. Ambos dissipam energia irreversivelmente como calor, amortecendo oscilações.}\)
Como a Lei de Lenz é análoga à 3ª Lei de Newton?;\(\text{A FEM induzida sempre se opõe à variação de fluxo que a gerou — reação oposta à ação magnética.}\)
Relação torque-corrente em motor DC;\(\tau = K_t \cdot I_a \text{ (torque proporcional à corrente de armadura, com constante } K_t\text{)}\)
Qual a ordem de grandeza da velocidade de deriva dos elétrons num condutor típico?;\(\sim 0{,}1 \text{ mm/s. O sinal elétrico propaga-se pelo campo EM a } \sim c\text{, não pelo movimento dos elétrons.}\)
Como a resistência de um metal condutor varia com a temperatura?;\(\text{Aumenta. Mais agitação térmica } \Rightarrow \text{ mais colisões } \Rightarrow \text{ maior resistividade.}\)
Como a resistência de um semicondutor intrínseco varia com a temperatura?;\(\text{Diminui. Mais energia térmica libera mais portadores (elétrons e lacunas), reduzindo } \rho\text{.}\)
Por que núcleos de transformadores são laminados em chapas finas?;\(\text{Para interromper as correntes de Foucault (eddy currents), reduzindo perdas por efeito Joule no núcleo.}\)
Qual a função de um núcleo ferromagnético dentro de uma bobina?;\(\text{Concentrar o fluxo magnético, multiplicando a indutância por } \mu_r \text{ (permeabilidade relativa do material, podendo ser } > 1000\text{).}\)
Por que a tensão AC dos geradores é senoidal?;\(\text{Porque a FEM induzida varia com } \sin(\omega t)\text{, resultado direto da rotação uniforme em campo magnético (Lei de Faraday).}\)
O que é o efeito pelicular (skin effect)?;\(\text{Em AC, a corrente concentra-se na superfície do condutor. Quanto maior a frequência, menor a profundidade de penetração } \delta\text{.}\)
Fórmula da profundidade de penetração (skin depth) \(\delta\);\(\delta = \sqrt{\frac{2\rho}{\omega \mu}} = \sqrt{\frac{\rho}{\pi f \mu}}\)
Consequência prática do skin effect em cabos de potência AC;\(\text{Aumenta a resistência efetiva em alta frequência. Por isso cabos grossos usam fios trançados (Litz wire) ou condutores tubulares.}\)
O que são correntes de Foucault (eddy currents)?;\(\text{Correntes induzidas circulantes em condutores maciços expostos a fluxo magnético variável. Causam aquecimento por } I^2 R\text{.}\)
Aplicação útil das correntes de Foucault;\(\text{Freios eletromagnéticos (sem atrito mecânico) e fornos de indução para aquecimento de metais.}\)
O que é a curva B-H de um material magnético?;\(\text{Relaciona a densidade de fluxo } B \text{ com a intensidade de campo } H\text{. Mostra saturação e histerese em ferromagnéticos.}\)
O que representa a área do laço de histerese na curva B-H?;\(\text{Energia dissipada por ciclo de magnetização. Materiais duros (ímãs) têm laço largo, materiais moles (transformadores) têm laço estreito.}\)
