Espaço amostral \(\Omega\);Conjunto de todos os resultados possíveis de um experimento aleatório
Evento em probabilidade;Subconjunto do espaço amostral \(\Omega\)
Axiomas de Kolmogorov (3 axiomas);1) \(P(A) \geq 0\); 2) \(P(\Omega) = 1\); 3) Se \(A \cap B = \emptyset\), \(P(A \cup B) = P(A) + P(B)\)
\(P(A^c)\) (complemento);\(1 - P(A)\)
Regra da adição \(P(A \cup B)\);\(P(A) + P(B) - P(A \cap B)\)
Definição ingênua (naive) de probabilidade;\(P(A) = \frac{\text{casos favoráveis}}{\text{casos totais}}\), válida se desfechos equiprováveis
Princípio da multiplicação (contagem);\(n_1 \cdot n_2 \cdots n_r\) possibilidades para \(r\) etapas com \(n_i\) opções cada
Permutação de \(n\) objetos distintos;\(n!\)
Arranjo \(A(n,k)\) — ordem importa, sem reposição;\(\frac{n!}{(n-k)!}\)
Combinação \(\binom{n}{k}\) — ordem não importa, sem reposição;\(\frac{n!}{k!(n-k)!}\)
Amostragem com reposição, ordem não importa;\(\binom{n+k-1}{k}\)
Eventos independentes — definição;\(P(A \cap B) = P(A) \cdot P(B)\); saber \(A\) não altera \(P(B)\)
Probabilidade condicional \(P(A|B)\);\(\frac{P(A \cap B)}{P(B)}\)
Teorema de Bayes;\(P(A|B) = \frac{P(B|A) \cdot P(A)}{P(B)}\)
Teorema da probabilidade total (LOTP);\(P(A) = \sum_{i} P(A|B_i) P(B_i)\), com \(\{B_i\}\) partição de \(\Omega\)
Leis de De Morgan em probabilidade;\((A \cup B)^c = A^c \cap B^c\) e \((A \cap B)^c = A^c \cup B^c\)
PMF — função massa de probabilidade (discreta);\(p_X(x) = P(X = x)\), com \(\sum_x p_X(x) = 1\)
PDF — função densidade de probabilidade (contínua);\(f_X(x) \geq 0\) e \(\int_{-\infty}^{\infty} f_X(x)\,dx = 1\); \(P(a \leq X \leq b) = \int_a^b f(x)\,dx\)
CDF — função distribuição acumulada;\(F_X(x) = P(X \leq x)\); crescente, contínua à direita, \(F(-\infty)=0\), \(F(\infty)=1\)
Relação CDF ↔ PDF (contínua);\(f(x) = F'(x)\) e \(F(x) = \int_{-\infty}^{x} f(t)\,dt\)
Valor esperado \(E(X)\) — discreta;\(\sum_x x \cdot P(X=x)\)
Valor esperado \(E(X)\) — contínua;\(\int_{-\infty}^{\infty} x \cdot f(x)\,dx\)
Linearidade da esperança;\(E(aX + bY + c) = aE(X) + bE(Y) + c\), vale para quaisquer \(X, Y\)
LOTUS — esperança de \(g(X)\) discreta;\(E(g(X)) = \sum_x g(x) P(X=x)\), sem precisar da PMF de \(g(X)\)
LOTUS — esperança de \(g(X)\) contínua;\(E(g(X)) = \int_{-\infty}^{\infty} g(x) f_X(x)\,dx\)
Variância \(\text{Var}(X)\);\(E[(X - E(X))^2] = E(X^2) - [E(X)]^2\)
Desvio padrão \(\sigma_X\);\(\sqrt{\text{Var}(X)}\)
Propriedades da variância com constantes;\(\text{Var}(aX + b) = a^2 \text{Var}(X)\)
Covariância \(\text{Cov}(X,Y)\);\(E(XY) - E(X)E(Y)\)
Correlação \(\rho(X,Y)\);\(\frac{\text{Cov}(X,Y)}{\sigma_X \sigma_Y}\), sempre em \([-1, 1]\)
Se \(X \perp Y\) então \(\text{Cov}(X,Y)\) =;0 (mas a recíproca não vale em geral)
\(\text{Var}(X+Y)\) caso geral;\(\text{Var}(X) + \text{Var}(Y) + 2\text{Cov}(X,Y)\)
\(\text{Var}(X+Y)\) se \(X \perp Y\);\(\text{Var}(X) + \text{Var}(Y)\)
Distribuição Bernoulli \(\text{Bern}(p)\);\(P(X=1)=p\), \(P(X=0)=1-p\); \(E=p\), \(\text{Var}=p(1-p)\)
Distribuição Binomial \(\text{Bin}(n,p)\);\(P(X=k) = \binom{n}{k} p^k (1-p)^{n-k}\); \(E=np\), \(\text{Var}=np(1-p)\)
Distribuição Geométrica \(\text{Geom}(p)\) — falhas antes do 1º sucesso;\(P(X=k) = (1-p)^k p\); \(E = \frac{1-p}{p}\), \(\text{Var} = \frac{1-p}{p^2}\)
Propriedade sem memória (Geométrica);\(P(X > s+t \mid X > s) = P(X > t)\)
Distribuição Poisson \(\text{Pois}(\lambda)\);\(P(X=k) = \frac{e^{-\lambda} \lambda^k}{k!}\); \(E = \lambda\), \(\text{Var} = \lambda\)
Aproximação Binomial → Poisson;\(\text{Bin}(n,p) \approx \text{Pois}(np)\) quando \(n\) grande e \(p\) pequeno
Soma de Poissons independentes;\(\text{Pois}(\lambda_1) + \text{Pois}(\lambda_2) = \text{Pois}(\lambda_1+\lambda_2)\)
Distribuição Uniforme contínua \(U(a,b)\);\(f(x) = \frac{1}{b-a}\) em \([a,b]\); \(E = \frac{a+b}{2}\), \(\text{Var} = \frac{(b-a)^2}{12}\)
Distribuição Normal \(N(\mu, \sigma^2)\) — PDF;\(f(x) = \frac{1}{\sigma\sqrt{2\pi}} e^{-(x-\mu)^2/(2\sigma^2)}\)
Padronização da Normal;\(Z = \frac{X - \mu}{\sigma} \sim N(0,1)\)
Regra 68-95-99.7 (Normal);\(\approx 68\%\) em \(\pm 1\sigma\), \(95\%\) em \(\pm 2\sigma\), \(99.7\%\) em \(\pm 3\sigma\)
Distribuição Exponencial \(\text{Exp}(\lambda)\) — PDF;\(f(x) = \lambda e^{-\lambda x}\) para \(x \geq 0\); \(E = 1/\lambda\), \(\text{Var} = 1/\lambda^2\)
Propriedade sem memória (Exponencial);\(P(X > s+t \mid X > s) = P(X > t)\); única distribuição contínua com esta propriedade
Mínimo de Exponenciais independentes;\(\min(X_1, \dots, X_k) \sim \text{Exp}(\lambda_1 + \cdots + \lambda_k)\)
Distribuição Gamma \(\Gamma(a, \lambda)\) — interpretação;Tempo de espera até o \(a\)-ésimo evento num processo Poisson de taxa \(\lambda\); \(E = a/\lambda\)
Relação Gamma-Exponencial;\(\Gamma(1, \lambda) = \text{Exp}(\lambda)\)
Distribuição Beta \(\text{Beta}(a,b)\) — suporte e esperança;Suporte \([0,1]\); \(E = \frac{a}{a+b}\); prior conjugada da Binomial
\(\chi^2_n\) (Chi-quadrado com \(n\) graus de liberdade);\(\chi^2_n = Z_1^2 + \cdots + Z_n^2\) com \(Z_i \sim N(0,1)\) i.i.d.; equivale a \(\Gamma(n/2, 1/2)\)
Função geradora de momentos (MGF);\(M_X(t) = E(e^{tX})\); o \(k\)-ésimo momento é \(M_X^{(k)}(0)\)
MGF de soma de v.a. independentes;\(M_{X+Y}(t) = M_X(t) \cdot M_Y(t)\)
Lei dos Grandes Números (LLN);\(\bar{X}_n = \frac{1}{n}\sum X_i \to \mu\) (quase certamente) quando \(n \to \infty\)
Teorema Central do Limite (CLT);\(\frac{\bar{X}_n - \mu}{\sigma/\sqrt{n}} \xrightarrow{d} N(0,1)\) para \(n\) grande, independente da distribuição original
CLT — aplicação prática para soma;\(X_1 + \cdots + X_n \dot{\sim} N(n\mu, n\sigma^2)\) para \(n\) grande
Lei de Adam (esperança total);\(E(Y) = E(E(Y|X))\)
Lei de Eve (variância total);\(\text{Var}(Y) = E(\text{Var}(Y|X)) + \text{Var}(E(Y|X))\)
Desigualdade de Markov;\(P(X \geq a) \leq \frac{E|X|}{a}\) para \(a > 0\)
Desigualdade de Chebyshev;\(P(|X - \mu| \geq a) \leq \frac{\sigma^2}{a^2}\)
Desigualdade de Jensen;\(E(g(X)) \geq g(E(X))\) se \(g\) é convexa; inverte se côncava
Cadeia de Markov — propriedade de Markov;\(P(X_{n+1}=j \mid X_0, \dots, X_n) = P(X_{n+1}=j \mid X_n)\); futuro depende só do presente
Matriz de transição \(Q\) (Markov);\(q_{ij} = P(X_{n+1}=j \mid X_n=i)\); prob. de ir de \(i\) para \(j\) em 1 passo
Distribuição estacionária \(\vec{s}\) (Markov);\(\vec{s}Q = \vec{s}\); para cadeia irredutível e aperiódica, \(s_i = 1/E[\text{retorno a } i]\)
Intervalo de confiança \((1-\alpha)\) para \(\mu\) (Normal, \(\sigma\) conhecido);\(\bar{X} \pm z_{\alpha/2} \cdot \frac{\sigma}{\sqrt{n}}\)
Teste de hipóteses — erro tipo I;\(P(\text{rejeitar } H_0 \mid H_0 \text{ verdadeira}) = \alpha\) (nível de significância)
Teste de hipóteses — erro tipo II;\(P(\text{não rejeitar } H_0 \mid H_1 \text{ verdadeira}) = \beta\)
p-valor — definição;Probabilidade de observar resultado tão ou mais extremo que o obtido, assumindo \(H_0\) verdadeira
Distribuição hipergeométrica \(\text{HGeom}(w,b,n)\) — interpretação;Número de sucessos em amostra sem reposição de \(n\) itens de população com \(w\) bons e \(b\) ruins
Distribuição Binomial Negativa \(\text{NBin}(r,p)\);Número de falhas antes do \(r\)-ésimo sucesso; \(E = r(1-p)/p\)
Processo de Poisson — definição;Chegadas a taxa \(\lambda\): nº em intervalo \(t\) é \(\text{Pois}(\lambda t)\) e intervalos disjuntos são independentes
Processo de Poisson — tempos entre chegadas;Inter-chegadas i.i.d. \(\sim \text{Exp}(\lambda)\)
\(X \sim \text{Bin}(10, 0.3)\) → \(E(X)\)?;\(3\) (\(np = 10 \times 0.3\))
\(X \sim \text{Bin}(10, 0.3)\) → \(\text{Var}(X)\)?;\(2.1\) (\(np(1-p) = 10 \times 0.3 \times 0.7\))
\(X \sim \text{Pois}(5)\) → \(P(X=0)\)?;\(e^{-5} \approx 0.0067\) (\(e^{-\lambda}\lambda^0/0!\))
\(X \sim \text{Exp}(2)\) → \(E(X)\) e \(\text{Var}(X)\)?;\(E = 0.5\), \(\text{Var} = 0.25\) (\(1/\lambda\) e \(1/\lambda^2\))
\(X \sim U(2, 10)\) → \(E(X)\) e \(\text{Var}(X)\)?;\(E = 6\), \(\text{Var} = \frac{64}{12} \approx 5.33\) (\(\frac{a+b}{2}\) e \(\frac{(b-a)^2}{12}\))
\(X \sim N(100, 25)\) → \(P(X > 110)\) em termos de \(\Phi\)?;\(1 - \Phi(2)\) (\(Z = (110-100)/5 = 2\))
\(\binom{8}{3}\) = ?;\(56\) (\(8!/(3! \cdot 5!) = 336/6\))
\(X \sim \text{Geom}(0.2)\) → \(E(X)\) (falhas antes do 1º sucesso)?;\(4\) (\((1-p)/p = 0.8/0.2\))
Poisson: taxa = 3/hora → \(P(\text{0 eventos em 2h})\)?;\(e^{-6} \approx 0.0025\) (\(\lambda t = 6\), \(P(0) = e^{-6}\))
\(\bar{X}_n\) com \(\mu=50\), \(\sigma=10\), \(n=100\) → IC 95%?;\(50 \pm 1.96\) (\(z_{0.025} \cdot \sigma/\sqrt{n} = 1.96 \times 10/10\))
Dado \(X\) com \(E(X)=3\), \(E(X^2)=11\) → \(\text{Var}(X)\)?;\(2\) (\(E(X^2) - [E(X)]^2 = 11 - 9\))
\(P(A)=0.4\), \(P(B)=0.5\), \(P(A \cap B)=0.2\) → \(P(A \cup B)\)?;\(0.7\) (\(0.4 + 0.5 - 0.2\))
Dados para ajuste de distribuição: eventos raros em intervalo fixo — qual modelo?;Poisson (contagem discreta de eventos raros num intervalo contínuo)
Dados: tempo até falha de componente eletrônico — qual distribuição?;Exponencial (tempo de espera, sem memória, taxa constante)
Dados: proporção, limitada a \([0,1]\), prior para Bayesiana — qual distribuição?;Beta (suporte \([0,1]\), conjugada da Binomial)
Amostra sem reposição de lote com defeituosos — qual distribuição?;Hipergeométrica (sem reposição invalida Binomial)
CLT: quando \(n\) é "grande o bastante"?;Regra prática: \(n \geq 30\) para moderadas, \(n \geq 50\) para muito assimétricas
Thévenin → Bayes: quando o problema dá \(P(B|A)\) e pede \(P(A|B)\)?;Bayes: inverter a condicional. Necessita de \(P(A)\) e \(P(B)\) (ou partição com LOTP)
Armadilha: \(\text{Var}(3X) = 3\text{Var}(X)\)?;Não: \(9\text{Var}(X)\). Constante sai ao quadrado: \(\text{Var}(aX) = a^2\text{Var}(X)\)
Armadilha: \(E(X^2) = [E(X)]^2\)?;Não (a menos que \(\text{Var}=0\)). \(E(X^2) = \text{Var}(X) + [E(X)]^2 \geq [E(X)]^2\)
Armadilha: \(P(A \cup B) = P(A) + P(B)\) sempre?;Não: só se mutuamente exclusivos. Caso geral: subtrair \(P(A \cap B)\)
Armadilha: \(\text{Cov}(X,Y)=0 \implies X \perp Y\)?;Não: covariância zero = não-correlação. Independência implica \(\text{Cov}=0\), mas recíproca falha
Armadilha: \(\text{Var}(X+Y) = \text{Var}(X) + \text{Var}(Y)\) sempre?;Não: só se \(X \perp Y\). Caso geral: \(+\,2\text{Cov}(X,Y)\)
Armadilha: Geométrica tem memória? "Já falhei 10 vezes, P(sucesso) sobe"?;Não: sem memória. \(P(X > s+t \mid X > s) = P(X > t)\). Cada tentativa é independente
Armadilha: \(\sigma^2 = 25\) → \(\sigma = 25\)?;Não: \(\sigma = 5\). Variância é o quadrado do desvio, \(\sigma = \sqrt{\sigma^2}\)
Armadilha: IC 95% de \(\mu\) → "95% de chance de \(\mu\) estar no intervalo"?;Não: o intervalo é aleatório, \(\mu\) é fixo. 95% dos ICs construídos cobrem \(\mu\)
